studentAddress,courseCode,disciplineCode,semester,year,grade,attendance,status
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADS,PRG101,1,2024,85.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADS,PRG101,1,2024,70.00,80,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,ALC301,1,2024,90.00,100,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,DIR,DIR101,1,2024,65.00,75,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADS,BD202,2,2024,100.00,95,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADS,BD202,2,2024,78.50,85,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADS,WEB101,1,2024,92.00,95,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADS,WEB101,1,2024,88.00,90,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,SEC401,2,2024,80.00,100,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,BCC,SEC401,2,2024,45.00,80,false
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,BCC101,1,2024,75.00,88,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,BCC,BCC101,1,2024,60.00,75,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,DIR,DIR102,1,2023,82.00,92,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,DIR,DIR102,1,2023,90.00,100,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,DIR,DIR201,2,2023,70.00,85,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,DIR,DIR201,2,2023,55.00,70,false
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADM,ADM101,1,2023,95.00,98,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADM,ADM101,1,2023,80.00,85,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADM,ADM202,2,2023,88.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADM,ADM202,2,2023,72.00,80,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG101,1,2022,60.00,75,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG101,1,2022,40.00,100,false
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG102,1,2022,70.00,85,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG102,1,2022,65.00,80,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG201,2,2022,85.00,95,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG201,2,2022,77.00,88,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG301,3,2022,98.00,100,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG301,3,2022,85.00,90,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADS,EST101,1,2023,78.00,88,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADS,EST101,1,2023,62.00,80,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADS,ENG401,2,2023,89.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADS,ENG401,2,2023,71.00,85,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADS,RED101,3,2024,94.00,100,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADS,RED101,3,2024,80.00,90,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,BCC201,2,2024,91.00,95,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,BCC,BCC201,2,2024,58.00,80,false
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,BCC301,1,2023,76.00,82,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,BCC,BCC301,1,2023,69.00,78,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,BCC401,2,2023,85.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,BCC,BCC401,2,2023,74.00,85,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,DIR,DIR301,1,2022,88.00,94,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,DIR,DIR301,1,2022,82.00,88,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,DIR,DIR401,2,2022,79.00,85,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,DIR,DIR401,2,2022,61.00,75,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,DIR,DIR501,3,2023,100.00,100,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,DIR,DIR501,3,2023,95.00,100,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADM,ADM301,1,2022,84.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADM,ADM301,1,2022,76.00,85,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADM,ADM401,2,2022,81.00,88,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADM,ADM401,2,2022,68.00,80,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADM,ADM501,1,2024,90.00,95,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADM,ADM501,1,2024,82.00,90,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG402,2,2023,67.00,80,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG402,2,2023,55.00,75,false
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG501,1,2024,88.00,92,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG501,1,2024,79.00,88,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG601,2,2024,93.00,98,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG601,2,2024,85.00,95,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADS,PRG101,1,2021,80.00,100,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADS,PRG101,1,2021,75.00,95,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADS,BD202,2,2021,85.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADS,BD202,2,2021,70.00,85,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,ALC301,1,2021,88.00,100,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,BCC,ALC301,1,2021,65.00,80,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,SEC401,2,2021,92.00,100,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,BCC,SEC401,2,2021,50.00,75,false
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,DIR,DIR101,1,2021,78.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,DIR,DIR101,1,2021,82.00,95,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,DIR,DIR102,2,2021,85.00,85,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,DIR,DIR102,2,2021,88.00,90,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADM,ADM101,1,2021,90.00,95,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADM,ADM101,1,2021,85.00,90,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADM,ADM202,2,2021,82.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADM,ADM202,2,2021,75.00,85,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG101,1,2021,70.00,80,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG101,1,2021,60.00,75,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG102,2,2021,75.00,85,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG102,2,2021,68.00,80,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADS,WEB101,1,2022,95.00,100,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADS,WEB101,1,2022,85.00,90,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADS,EST101,2,2022,88.00,95,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADS,EST101,2,2022,72.00,85,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,BCC101,1,2022,82.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,BCC,BCC101,1,2022,78.00,88,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,BCC201,2,2022,90.00,95,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,BCC,BCC201,2,2022,80.00,90,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,DIR,DIR201,1,2022,85.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,DIR,DIR201,1,2022,75.00,80,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,DIR,DIR301,2,2022,88.00,95,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,DIR,DIR301,2,2022,80.00,90,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADM,ADM301,1,2023,92.00,98,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADM,ADM301,1,2023,88.00,95,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ADM,ADM401,2,2023,85.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ADM,ADM401,2,2023,75.00,85,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG201,1,2023,80.00,90,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG201,1,2023,72.00,85,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,ENG,ENG301,2,2023,95.00,100,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,ENG,ENG301,2,2023,85.00,90,true
0x0775fbe1bea4b2b3531ec4b81897e87442bfaae3,BCC,BCC401,1,2024,88.00,95,true
0x139eda1600983c7b42dacd4f4c4aa529358d8dd0,BCC,BCC401,1,2024,82.00,90,true